feature,dtype
SK_ID_CURR,int64
FLAG_EMP_PHONE,int64
DEF_60_CNT_SOCIAL_CIRCLE,float64
LIVE_REGION_NOT_WORK_REGION,int64
ORGANIZATION_TYPE,object
YEARS_BEGINEXPLUATATION_AVG,float64
APARTMENTS_MODE,float64
FLAG_MOBIL,int64
FLOORSMIN_MEDI,float64
BASEMENTAREA_AVG,float64
LANDAREA_MODE,float64
NAME_INCOME_TYPE,object
FLAG_DOCUMENT_21,int64
AMT_GOODS_PRICE,float64
COMMONAREA_MODE,float64
APARTMENTS_MEDI,float64
EXT_SOURCE_1,float64
EXT_SOURCE_3,float64
FLAG_DOCUMENT_16,int64
WALLSMATERIAL_MODE,object
LIVINGAPARTMENTS_MODE,float64
ENTRANCES_MEDI,float64
NAME_CONTRACT_TYPE,object
YEARS_BEGINEXPLUATATION_MODE,float64
APARTMENTS_AVG,float64
FLAG_DOCUMENT_12,int64
WEEKDAY_APPR_PROCESS_START,object
FLAG_DOCUMENT_5,int64
DAYS_LAST_PHONE_CHANGE,float64
ELEVATORS_MODE,float64
BASEMENTAREA_MODE,float64
FLAG_DOCUMENT_13,int64
FLAG_DOCUMENT_3,int64
REGION_RATING_CLIENT,int64
FLAG_DOCUMENT_6,int64
AMT_REQ_CREDIT_BUREAU_DAY,float64
COMMONAREA_AVG,float64
DAYS_BIRTH,int64
FLAG_DOCUMENT_14,int64
FLOORSMAX_MEDI,float64
OBS_30_CNT_SOCIAL_CIRCLE,float64
YEARS_BEGINEXPLUATATION_MEDI,float64
CNT_FAM_MEMBERS,float64
FLOORSMAX_MODE,float64
YEARS_BUILD_AVG,float64
ENTRANCES_AVG,float64
FLAG_DOCUMENT_10,int64
ENTRANCES_MODE,float64
DAYS_ID_PUBLISH,int64
REGION_POPULATION_RELATIVE,float64
FLAG_OWN_CAR,object
FLAG_DOCUMENT_18,int64
FLAG_DOCUMENT_7,int64
FLAG_DOCUMENT_11,int64
OBS_60_CNT_SOCIAL_CIRCLE,float64
FLAG_OWN_REALTY,object
FLAG_DOCUMENT_15,int64
COMMONAREA_MEDI,float64
FLAG_PHONE,int64
DAYS_REGISTRATION,float64
REGION_RATING_CLIENT_W_CITY,int64
NONLIVINGAREA_MEDI,float64
CODE_GENDER,object
OCCUPATION_TYPE,object
YEARS_BUILD_MODE,float64
AMT_CREDIT,float64
LIVINGAPARTMENTS_MEDI,float64
NAME_FAMILY_STATUS,object
FLOORSMIN_MODE,float64
EXT_SOURCE_2,float64
HOUR_APPR_PROCESS_START,int64
NAME_TYPE_SUITE,object
FLOORSMIN_AVG,float64
YEARS_BUILD_MEDI,float64
OWN_CAR_AGE,float64
NAME_EDUCATION_TYPE,object
FONDKAPREMONT_MODE,object
FLAG_CONT_MOBILE,int64
FLAG_DOCUMENT_2,int64
REG_REGION_NOT_LIVE_REGION,int64
DEF_30_CNT_SOCIAL_CIRCLE,float64
NONLIVINGAREA_MODE,float64
REG_CITY_NOT_WORK_CITY,int64
DAYS_EMPLOYED,int64
LIVINGAREA_MEDI,float64
FLAG_DOCUMENT_4,int64
ELEVATORS_MEDI,float64
FLAG_DOCUMENT_8,int64
LIVINGAPARTMENTS_AVG,float64
FLAG_DOCUMENT_9,int64
LIVINGAREA_AVG,float64
AMT_REQ_CREDIT_BUREAU_HOUR,float64
FLAG_DOCUMENT_17,int64
NONLIVINGAPARTMENTS_MEDI,float64
CNT_CHILDREN,int64
FLAG_WORK_PHONE,int64
FLAG_DOCUMENT_19,int64
REG_CITY_NOT_LIVE_CITY,int64
NONLIVINGAPARTMENTS_AVG,float64
AMT_INCOME_TOTAL,float64
BASEMENTAREA_MEDI,float64
set,object
AMT_REQ_CREDIT_BUREAU_QRT,float64
LANDAREA_AVG,float64
EMERGENCYSTATE_MODE,object
TARGET,int64
LANDAREA_MEDI,float64
NAME_HOUSING_TYPE,object
HOUSETYPE_MODE,object
TOTALAREA_MODE,float64
AMT_ANNUITY,float64
NONLIVINGAREA_AVG,float64
ELEVATORS_AVG,float64
NONLIVINGAPARTMENTS_MODE,float64
LIVINGAREA_MODE,float64
FLAG_EMAIL,int64
FLOORSMAX_AVG,float64
REG_REGION_NOT_WORK_REGION,int64
LIVE_CITY_NOT_WORK_CITY,int64
AMT_REQ_CREDIT_BUREAU_WEEK,float64
AMT_REQ_CREDIT_BUREAU_YEAR,float64
AMT_REQ_CREDIT_BUREAU_MON,float64
FLAG_DOCUMENT_20,int64
MEAN(credit.AMT_PAYMENT_TOTAL_CURRENT),float64
MIN(credit.MONTHS_BALANCE),float64
MAX(credit.AMT_RECEIVABLE_PRINCIPAL),float64
SUM(credit.AMT_DRAWINGS_OTHER_CURRENT),float64
MODE(bureau.CREDIT_ACTIVE),object
MAX(bureau.AMT_ANNUITY),float64
SUM(previous_app.DAYS_FIRST_DUE),float64
SUM(bureau_balance.MONTHS_BALANCE),float64
SUM(previous_app.DAYS_TERMINATION),float64
MODE(previous_app.NAME_PRODUCT_TYPE),object
COUNT(bureau),float64
MAX(credit.SK_DPD_DEF),float64
SUM(previous_app.AMT_DOWN_PAYMENT),float64
MAX(bureau.DAYS_CREDIT_ENDDATE),float64
SUM(bureau.DAYS_ENDDATE_FACT),float64
MODE(bureau.CREDIT_CURRENCY),object
MAX(previous_app.CNT_PAYMENT),float64
MODE(previous_app.NAME_CONTRACT_TYPE),object
MIN(bureau.AMT_CREDIT_SUM_OVERDUE),float64
MODE(previous_app.PRODUCT_COMBINATION),object
MAX(bureau.CREDIT_DAY_OVERDUE),float64
MEAN(credit.AMT_DRAWINGS_OTHER_CURRENT),float64
MIN(credit.AMT_PAYMENT_TOTAL_CURRENT),float64
MAX(credit.AMT_INST_MIN_REGULARITY),float64
MAX(previous_app.AMT_GOODS_PRICE),float64
MEAN(previous_app.AMT_ANNUITY),float64
MAX(credit.AMT_PAYMENT_TOTAL_CURRENT),float64
MODE(previous_app.CHANNEL_TYPE),object
MAX(bureau.DAYS_CREDIT_UPDATE),float64
SUM(bureau.AMT_CREDIT_SUM_LIMIT),float64
SUM(previous_app.DAYS_FIRST_DRAWING),float64
MAX(bureau.AMT_CREDIT_SUM),float64
MEAN(bureau.AMT_CREDIT_SUM_DEBT),float64
MIN(previous_app.DAYS_FIRST_DRAWING),float64
MAX(previous_app.DAYS_DECISION),float64
MIN(previous_app.DAYS_FIRST_DUE),float64
MAX(credit.SK_DPD),float64
MEAN(previous_app.AMT_GOODS_PRICE),float64
MIN(cash.SK_DPD_DEF),float64
MIN(bureau.DAYS_ENDDATE_FACT),float64
MEAN(cash.SK_ID_CURR),float64
SUM(credit.AMT_BALANCE),float64
MEAN(bureau.CREDIT_DAY_OVERDUE),float64
MEAN(installments.NUM_INSTALMENT_VERSION),float64
MEAN(installments.NUM_INSTALMENT_NUMBER),float64
MEAN(previous_app.RATE_DOWN_PAYMENT),float64
MEAN(bureau.AMT_CREDIT_SUM_OVERDUE),float64
SUM(bureau.CNT_CREDIT_PROLONG),float64
MIN(previous_app.DAYS_DECISION),float64
MIN(cash.SK_ID_CURR),float64
SUM(credit.AMT_PAYMENT_CURRENT),float64
MEAN(credit.AMT_BALANCE),float64
MIN(bureau.CNT_CREDIT_PROLONG),float64
MAX(credit.AMT_DRAWINGS_ATM_CURRENT),float64
MIN(installments.AMT_INSTALMENT),float64
MAX(credit.AMT_TOTAL_RECEIVABLE),float64
SUM(cash.CNT_INSTALMENT),float64
MAX(previous_app.RATE_INTEREST_PRIMARY),float64
MEAN(bureau.DAYS_CREDIT_ENDDATE),float64
MEAN(credit.SK_ID_CURR),float64
MEAN(previous_app.DAYS_FIRST_DUE),float64
COUNT(cash),float64
MEAN(previous_app.DAYS_DECISION),float64
MODE(previous_app.NAME_GOODS_CATEGORY),object
MEAN(previous_app.DAYS_FIRST_DRAWING),float64
MODE(previous_app.NAME_CLIENT_TYPE),object
MEAN(bureau.DAYS_ENDDATE_FACT),float64
MAX(installments.AMT_PAYMENT),float64
MAX(previous_app.AMT_ANNUITY),float64
SUM(bureau.AMT_ANNUITY),float64
MAX(previous_app.DAYS_FIRST_DRAWING),float64
MAX(cash.CNT_INSTALMENT_FUTURE),float64
MEAN(previous_app.NFLAG_LAST_APPL_IN_DAY),float64
MAX(previous_app.HOUR_APPR_PROCESS_START),float64
MAX(previous_app.AMT_CREDIT),float64
MEAN(previous_app.SELLERPLACE_AREA),float64
MAX(previous_app.RATE_INTEREST_PRIVILEGED),float64
MODE(previous_app.CODE_REJECT_REASON),object
MIN(previous_app.RATE_DOWN_PAYMENT),float64
MODE(credit.NAME_CONTRACT_STATUS),object
MIN(bureau.AMT_CREDIT_SUM),float64
MAX(previous_app.DAYS_LAST_DUE),float64
MIN(previous_app.AMT_CREDIT),float64
MEAN(credit.AMT_DRAWINGS_ATM_CURRENT),float64
MEAN(previous_app.AMT_APPLICATION),float64
MAX(installments.DAYS_INSTALMENT),float64
MEAN(previous_app.RATE_INTEREST_PRIVILEGED),float64
MEAN(previous_app.HOUR_APPR_PROCESS_START),float64
MAX(installments.AMT_INSTALMENT),float64
SUM(bureau.AMT_CREDIT_MAX_OVERDUE),float64
SUM(previous_app.RATE_INTEREST_PRIMARY),float64
MEAN(bureau.DAYS_CREDIT_UPDATE),float64
MAX(bureau.DAYS_CREDIT),float64
SUM(credit.AMT_RECEIVABLE_PRINCIPAL),float64
MAX(credit.AMT_BALANCE),float64
MAX(credit.AMT_DRAWINGS_OTHER_CURRENT),float64
MIN(previous_app.CNT_PAYMENT),float64
MIN(bureau.CREDIT_DAY_OVERDUE),float64
MIN(cash.CNT_INSTALMENT_FUTURE),float64
MIN(credit.AMT_RECIVABLE),float64
MEAN(credit.CNT_DRAWINGS_POS_CURRENT),float64
MODE(previous_app.NAME_SELLER_INDUSTRY),object
SUM(credit.MONTHS_BALANCE),float64
MAX(bureau.DAYS_ENDDATE_FACT),float64
MIN(credit.CNT_DRAWINGS_ATM_CURRENT),float64
MIN(credit.AMT_DRAWINGS_ATM_CURRENT),float64
COUNT(previous_app),float64
MIN(credit.SK_ID_CURR),float64
SUM(previous_app.DAYS_LAST_DUE_1ST_VERSION),float64
SUM(bureau.DAYS_CREDIT),float64
MEAN(credit.CNT_DRAWINGS_OTHER_CURRENT),float64
MIN(installments.DAYS_INSTALMENT),float64
MIN(credit.SK_DPD_DEF),float64
MAX(credit.CNT_DRAWINGS_OTHER_CURRENT),float64
SUM(credit.CNT_DRAWINGS_POS_CURRENT),float64
MAX(credit.CNT_DRAWINGS_CURRENT),float64
SUM(bureau.DAYS_CREDIT_UPDATE),float64
MIN(bureau.DAYS_CREDIT_UPDATE),float64
MAX(credit.AMT_DRAWINGS_POS_CURRENT),float64
MIN(previous_app.AMT_DOWN_PAYMENT),float64
SUM(credit.SK_DPD_DEF),float64
SUM(installments.AMT_INSTALMENT),float64
SUM(previous_app.RATE_INTEREST_PRIVILEGED),float64
MODE(previous_app.NAME_PORTFOLIO),object
MIN(credit.AMT_TOTAL_RECEIVABLE),float64
SUM(previous_app.DAYS_DECISION),float64
MAX(cash.CNT_INSTALMENT),float64
MAX(bureau.CNT_CREDIT_PROLONG),float64
MEAN(credit.AMT_PAYMENT_CURRENT),float64
SUM(installments.AMT_PAYMENT),float64
MEAN(credit.SK_DPD_DEF),float64
MIN(previous_app.AMT_APPLICATION),float64
MEAN(credit.CNT_INSTALMENT_MATURE_CUM),float64
MEAN(installments.AMT_INSTALMENT),float64
SUM(previous_app.AMT_CREDIT),float64
MEAN(credit.CNT_DRAWINGS_ATM_CURRENT),float64
SUM(bureau.AMT_CREDIT_SUM_DEBT),float64
MIN(credit.AMT_BALANCE),float64
MEAN(bureau.AMT_ANNUITY),float64
MEAN(bureau.AMT_CREDIT_MAX_OVERDUE),float64
SUM(credit.AMT_DRAWINGS_CURRENT),float64
SUM(bureau.DAYS_CREDIT_ENDDATE),float64
MEAN(bureau.AMT_CREDIT_SUM),float64
MAX(installments.DAYS_ENTRY_PAYMENT),float64
MIN(bureau.AMT_CREDIT_SUM_DEBT),float64
MAX(installments.NUM_INSTALMENT_NUMBER),float64
MIN(credit.AMT_DRAWINGS_POS_CURRENT),float64
COUNT(credit),float64
MIN(bureau.AMT_CREDIT_MAX_OVERDUE),float64
MAX(credit.CNT_DRAWINGS_POS_CURRENT),float64
SUM(previous_app.AMT_APPLICATION),float64
MIN(previous_app.AMT_GOODS_PRICE),float64
MIN(previous_app.DAYS_LAST_DUE_1ST_VERSION),float64
SUM(credit.AMT_DRAWINGS_POS_CURRENT),float64
MAX(cash.MONTHS_BALANCE),float64
MAX(credit.CNT_DRAWINGS_ATM_CURRENT),float64
MAX(previous_app.RATE_DOWN_PAYMENT),float64
SUM(previous_app.RATE_DOWN_PAYMENT),float64
MAX(credit.SK_ID_CURR),float64
SUM(installments.SK_ID_CURR),float64
MIN(previous_app.DAYS_LAST_DUE),float64
MODE(previous_app.FLAG_LAST_APPL_PER_CONTRACT),object
MEAN(installments.SK_ID_CURR),float64
MIN(bureau.AMT_ANNUITY),float64
MIN(previous_app.RATE_INTEREST_PRIMARY),float64
MODE(previous_app.NAME_TYPE_SUITE),object
MAX(previous_app.DAYS_LAST_DUE_1ST_VERSION),float64
MEAN(credit.AMT_RECEIVABLE_PRINCIPAL),float64
MIN(previous_app.RATE_INTEREST_PRIVILEGED),float64
MEAN(bureau.DAYS_CREDIT),float64
MIN(installments.NUM_INSTALMENT_VERSION),float64
MEAN(installments.DAYS_ENTRY_PAYMENT),float64
MEAN(credit.AMT_DRAWINGS_CURRENT),float64
SUM(previous_app.NFLAG_LAST_APPL_IN_DAY),float64
SUM(credit.SK_DPD),float64
MAX(credit.AMT_DRAWINGS_CURRENT),float64
MAX(previous_app.NFLAG_LAST_APPL_IN_DAY),float64
SUM(credit.AMT_CREDIT_LIMIT_ACTUAL),float64
MIN(bureau.AMT_CREDIT_SUM_LIMIT),float64
MEAN(bureau.CNT_CREDIT_PROLONG),float64
MEAN(previous_app.DAYS_LAST_DUE_1ST_VERSION),float64
SUM(installments.NUM_INSTALMENT_VERSION),float64
MIN(credit.AMT_CREDIT_LIMIT_ACTUAL),float64
MEAN(cash.SK_DPD_DEF),float64
MODE(previous_app.NAME_PAYMENT_TYPE),object
SUM(credit.AMT_INST_MIN_REGULARITY),float64
MEAN(cash.MONTHS_BALANCE),float64
MEAN(previous_app.RATE_INTEREST_PRIMARY),float64
MIN(credit.AMT_PAYMENT_CURRENT),float64
MODE(previous_app.NAME_CONTRACT_STATUS),object
MEAN(bureau_balance.MONTHS_BALANCE),float64
MIN(cash.MONTHS_BALANCE),float64
MIN(cash.SK_DPD),float64
MEAN(credit.AMT_DRAWINGS_POS_CURRENT),float64
MEAN(credit.MONTHS_BALANCE),float64
MEAN(credit.SK_DPD),float64
MAX(bureau.AMT_CREDIT_SUM_LIMIT),float64
MIN(installments.DAYS_ENTRY_PAYMENT),float64
MAX(installments.NUM_INSTALMENT_VERSION),float64
MIN(bureau.DAYS_CREDIT),float64
MIN(installments.SK_ID_CURR),float64
SUM(installments.DAYS_INSTALMENT),float64
SUM(installments.DAYS_ENTRY_PAYMENT),float64
MEAN(previous_app.CNT_PAYMENT),float64
SUM(cash.SK_DPD),float64
SUM(bureau.CREDIT_DAY_OVERDUE),float64
MIN(credit.AMT_DRAWINGS_OTHER_CURRENT),float64
MAX(credit.AMT_CREDIT_LIMIT_ACTUAL),float64
SUM(credit.CNT_DRAWINGS_OTHER_CURRENT),float64
MAX(bureau_balance.MONTHS_BALANCE),float64
MEAN(previous_app.AMT_CREDIT),float64
MEAN(cash.CNT_INSTALMENT),float64
MIN(credit.SK_DPD),float64
MAX(bureau.AMT_CREDIT_SUM_DEBT),float64
SUM(cash.MONTHS_BALANCE),float64
MIN(previous_app.HOUR_APPR_PROCESS_START),float64
MIN(credit.CNT_DRAWINGS_OTHER_CURRENT),float64
SUM(credit.CNT_INSTALMENT_MATURE_CUM),float64
SUM(previous_app.AMT_ANNUITY),float64
MODE(previous_app.WEEKDAY_APPR_PROCESS_START),object
COUNT(bureau_balance),float64
MAX(credit.AMT_PAYMENT_CURRENT),float64
MAX(previous_app.DAYS_FIRST_DUE),float64
MEAN(credit.AMT_CREDIT_LIMIT_ACTUAL),float64
SUM(credit.CNT_DRAWINGS_CURRENT),float64
MIN(credit.AMT_INST_MIN_REGULARITY),float64
MIN(previous_app.SELLERPLACE_AREA),float64
MEAN(credit.AMT_INST_MIN_REGULARITY),float64
SUM(cash.SK_DPD_DEF),float64
MEAN(cash.SK_DPD),float64
MAX(installments.SK_ID_CURR),float64
MIN(previous_app.NFLAG_LAST_APPL_IN_DAY),float64
MAX(cash.SK_ID_CURR),float64
SUM(credit.AMT_DRAWINGS_ATM_CURRENT),float64
MAX(credit.AMT_RECIVABLE),float64
MEAN(installments.DAYS_INSTALMENT),float64
MODE(bureau.CREDIT_TYPE),object
MEAN(installments.AMT_PAYMENT),float64
MAX(credit.MONTHS_BALANCE),float64
MAX(bureau.AMT_CREDIT_SUM_OVERDUE),float64
MAX(previous_app.AMT_APPLICATION),float64
MEAN(previous_app.DAYS_TERMINATION),float64
SUM(previous_app.DAYS_LAST_DUE),float64
MEAN(credit.AMT_TOTAL_RECEIVABLE),float64
MAX(previous_app.AMT_DOWN_PAYMENT),float64
MIN(previous_app.AMT_ANNUITY),float64
MAX(previous_app.NFLAG_INSURED_ON_APPROVAL),float64
SUM(previous_app.NFLAG_INSURED_ON_APPROVAL),float64
MAX(cash.SK_DPD),float64
MIN(bureau_balance.MONTHS_BALANCE),float64
MEAN(previous_app.NFLAG_INSURED_ON_APPROVAL),float64
SUM(bureau.AMT_CREDIT_SUM_OVERDUE),float64
SUM(previous_app.SELLERPLACE_AREA),float64
MAX(previous_app.DAYS_TERMINATION),float64
MODE(bureau_balance.STATUS),object
MAX(cash.SK_DPD_DEF),float64
MIN(credit.CNT_DRAWINGS_CURRENT),float64
MODE(cash.NAME_CONTRACT_STATUS),object
SUM(previous_app.CNT_PAYMENT),float64
SUM(credit.CNT_DRAWINGS_ATM_CURRENT),float64
MODE(previous_app.NAME_CASH_LOAN_PURPOSE),object
MIN(bureau.DAYS_CREDIT_ENDDATE),float64
SUM(credit.AMT_PAYMENT_TOTAL_CURRENT),float64
MODE(previous_app.NAME_YIELD_GROUP),object
SUM(credit.SK_ID_CURR),float64
MEAN(previous_app.AMT_DOWN_PAYMENT),float64
MEAN(bureau.AMT_CREDIT_SUM_LIMIT),float64
SUM(bureau.AMT_CREDIT_SUM),float64
