feature,missing_count,missing_share
MAX(previous_app.RATE_INTEREST_PRIMARY),350534,0.9839412780171506
MAX(previous_app.RATE_INTEREST_PRIVILEGED),350534,0.9839412780171506
MEAN(previous_app.RATE_INTEREST_PRIVILEGED),350534,0.9839412780171506
MIN(previous_app.RATE_INTEREST_PRIMARY),350534,0.9839412780171506
MIN(previous_app.RATE_INTEREST_PRIVILEGED),350534,0.9839412780171506
MEAN(previous_app.RATE_INTEREST_PRIMARY),350534,0.9839412780171506
MEAN(credit.AMT_PAYMENT_CURRENT),294314,0.8261329665548554
MIN(credit.AMT_PAYMENT_CURRENT),294314,0.8261329665548554
MAX(credit.AMT_PAYMENT_CURRENT),294314,0.8261329665548554
MAX(previous_app.MIN(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MIN(previous_app.MEAN(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MIN(previous_app.MAX(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MEAN(previous_app.MAX(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MEAN(previous_app.MEAN(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MEAN(previous_app.MIN(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MAX(previous_app.MEAN(credit.AMT_PAYMENT_CURRENT)),294314,0.8261329665548554
MEAN(credit.AMT_DRAWINGS_OTHER_CURRENT),294231,0.8258999873685984
MAX(credit.AMT_DRAWINGS_ATM_CURRENT),294231,0.8258999873685984
MEAN(credit.AMT_DRAWINGS_ATM_CURRENT),294231,0.8258999873685984
MAX(credit.AMT_DRAWINGS_OTHER_CURRENT),294231,0.8258999873685984
MEAN(credit.CNT_DRAWINGS_POS_CURRENT),294231,0.8258999873685984
MIN(credit.CNT_DRAWINGS_ATM_CURRENT),294231,0.8258999873685984
MIN(credit.AMT_DRAWINGS_ATM_CURRENT),294231,0.8258999873685984
MEAN(credit.CNT_DRAWINGS_OTHER_CURRENT),294231,0.8258999873685984
MAX(credit.CNT_DRAWINGS_OTHER_CURRENT),294231,0.8258999873685984
MAX(credit.AMT_DRAWINGS_POS_CURRENT),294231,0.8258999873685984
MEAN(credit.CNT_DRAWINGS_ATM_CURRENT),294231,0.8258999873685984
MIN(credit.AMT_DRAWINGS_POS_CURRENT),294231,0.8258999873685984
MAX(credit.CNT_DRAWINGS_POS_CURRENT),294231,0.8258999873685984
MAX(credit.CNT_DRAWINGS_ATM_CURRENT),294231,0.8258999873685984
MEAN(credit.AMT_DRAWINGS_POS_CURRENT),294231,0.8258999873685984
MIN(credit.AMT_DRAWINGS_OTHER_CURRENT),294231,0.8258999873685984
MIN(credit.CNT_DRAWINGS_OTHER_CURRENT),294231,0.8258999873685984
MIN(credit.CNT_DRAWINGS_POS_CURRENT),294231,0.8258999873685984
MAX(previous_app.MEAN(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MEAN(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MEAN(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MAX(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MIN(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MAX(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MIN(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MEAN(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MEAN(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MEAN(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MAX(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MEAN(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MIN(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MAX(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MAX(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MAX(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MEAN(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MIN(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MAX(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MEAN(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MIN(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MIN(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MEAN(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MEAN(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MAX(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MEAN(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MIN(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MEAN(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MIN(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MIN(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MEAN(credit.AMT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MAX(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MIN(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MEAN(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MIN(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MEAN(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MEAN(credit.CNT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MAX(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MAX(credit.AMT_DRAWINGS_ATM_CURRENT)),294231,0.8258999873685984
MAX(previous_app.MIN(credit.CNT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MEAN(previous_app.MEAN(credit.AMT_DRAWINGS_OTHER_CURRENT)),294231,0.8258999873685984
MIN(previous_app.MAX(credit.CNT_DRAWINGS_POS_CURRENT)),294231,0.8258999873685984
MEAN(credit.AMT_PAYMENT_TOTAL_CURRENT),263808,0.7405032911818782
MIN(credit.MONTHS_BALANCE),263808,0.7405032911818782
MAX(credit.AMT_RECEIVABLE_PRINCIPAL),263808,0.7405032911818782
SUM(credit.AMT_DRAWINGS_OTHER_CURRENT),263808,0.7405032911818782
MAX(credit.SK_DPD_DEF),263808,0.7405032911818782
MIN(credit.AMT_PAYMENT_TOTAL_CURRENT),263808,0.7405032911818782
MAX(credit.AMT_INST_MIN_REGULARITY),263808,0.7405032911818782
MAX(credit.AMT_PAYMENT_TOTAL_CURRENT),263808,0.7405032911818782
MAX(credit.SK_DPD),263808,0.7405032911818782
SUM(credit.AMT_BALANCE),263808,0.7405032911818782
SUM(credit.AMT_PAYMENT_CURRENT),263808,0.7405032911818782
MEAN(credit.AMT_BALANCE),263808,0.7405032911818782
MAX(credit.AMT_TOTAL_RECEIVABLE),263808,0.7405032911818782
MEAN(credit.SK_ID_CURR),263808,0.7405032911818782
MODE(credit.NAME_CONTRACT_STATUS),263808,0.7405032911818782
SUM(credit.AMT_RECEIVABLE_PRINCIPAL),263808,0.7405032911818782
MAX(credit.AMT_BALANCE),263808,0.7405032911818782
MIN(credit.AMT_RECIVABLE),263808,0.7405032911818782
SUM(credit.MONTHS_BALANCE),263808,0.7405032911818782
MIN(credit.SK_ID_CURR),263808,0.7405032911818782
MIN(credit.SK_DPD_DEF),263808,0.7405032911818782
SUM(credit.CNT_DRAWINGS_POS_CURRENT),263808,0.7405032911818782
MAX(credit.CNT_DRAWINGS_CURRENT),263808,0.7405032911818782
SUM(credit.SK_DPD_DEF),263808,0.7405032911818782
MIN(credit.AMT_TOTAL_RECEIVABLE),263808,0.7405032911818782
MEAN(credit.SK_DPD_DEF),263808,0.7405032911818782
MEAN(credit.CNT_INSTALMENT_MATURE_CUM),263808,0.7405032911818782
MIN(credit.AMT_BALANCE),263808,0.7405032911818782
SUM(credit.AMT_DRAWINGS_CURRENT),263808,0.7405032911818782
SUM(credit.AMT_DRAWINGS_POS_CURRENT),263808,0.7405032911818782
MAX(credit.SK_ID_CURR),263808,0.7405032911818782
MEAN(credit.AMT_RECEIVABLE_PRINCIPAL),263808,0.7405032911818782
MEAN(credit.AMT_DRAWINGS_CURRENT),263808,0.7405032911818782
SUM(credit.SK_DPD),263808,0.7405032911818782
MAX(credit.AMT_DRAWINGS_CURRENT),263808,0.7405032911818782
SUM(credit.AMT_CREDIT_LIMIT_ACTUAL),263808,0.7405032911818782
MIN(credit.AMT_CREDIT_LIMIT_ACTUAL),263808,0.7405032911818782
SUM(credit.AMT_INST_MIN_REGULARITY),263808,0.7405032911818782
MEAN(credit.MONTHS_BALANCE),263808,0.7405032911818782
MEAN(credit.SK_DPD),263808,0.7405032911818782
MAX(credit.AMT_CREDIT_LIMIT_ACTUAL),263808,0.7405032911818782
SUM(credit.CNT_DRAWINGS_OTHER_CURRENT),263808,0.7405032911818782
MIN(credit.SK_DPD),263808,0.7405032911818782
SUM(credit.CNT_INSTALMENT_MATURE_CUM),263808,0.7405032911818782
MEAN(credit.AMT_CREDIT_LIMIT_ACTUAL),263808,0.7405032911818782
SUM(credit.CNT_DRAWINGS_CURRENT),263808,0.7405032911818782
MIN(credit.AMT_INST_MIN_REGULARITY),263808,0.7405032911818782
MEAN(credit.AMT_INST_MIN_REGULARITY),263808,0.7405032911818782
SUM(credit.AMT_DRAWINGS_ATM_CURRENT),263808,0.7405032911818782
MAX(credit.AMT_RECIVABLE),263808,0.7405032911818782
MAX(credit.MONTHS_BALANCE),263808,0.7405032911818782
MEAN(credit.AMT_TOTAL_RECEIVABLE),263808,0.7405032911818782
MIN(credit.CNT_DRAWINGS_CURRENT),263808,0.7405032911818782
SUM(credit.CNT_DRAWINGS_ATM_CURRENT),263808,0.7405032911818782
SUM(credit.AMT_PAYMENT_TOTAL_CURRENT),263808,0.7405032911818782
SUM(credit.SK_ID_CURR),263808,0.7405032911818782
MEAN(credit.AMT_RECIVABLE),263808,0.7405032911818782
MAX(credit.CNT_INSTALMENT_MATURE_CUM),263808,0.7405032911818782
SUM(credit.AMT_RECIVABLE),263808,0.7405032911818782
MIN(credit.CNT_INSTALMENT_MATURE_CUM),263808,0.7405032911818782
MIN(credit.AMT_DRAWINGS_CURRENT),263808,0.7405032911818782
MEAN(credit.CNT_DRAWINGS_CURRENT),263808,0.7405032911818782
MIN(credit.AMT_RECEIVABLE_PRINCIPAL),263808,0.7405032911818782
SUM(credit.AMT_TOTAL_RECEIVABLE),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.SK_DPD)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.SK_ID_CURR)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_DRAWINGS_ATM_CURRENT)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.SK_ID_CURR)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.SK_DPD_DEF)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_DRAWINGS_OTHER_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.CNT_DRAWINGS_ATM_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.SK_DPD)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_DRAWINGS_POS_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_BALANCE)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.SK_DPD)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.SK_DPD)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_BALANCE)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_PAYMENT_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.SK_ID_CURR)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.SK_DPD)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_DRAWINGS_OTHER_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.SK_DPD)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.CNT_DRAWINGS_ATM_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.SK_ID_CURR)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.SK_DPD_DEF)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_DRAWINGS_OTHER_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_DRAWINGS_ATM_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.SK_DPD_DEF)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.SK_ID_CURR)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.SK_ID_CURR)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.CNT_DRAWINGS_POS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_BALANCE)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_DRAWINGS_POS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_BALANCE)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_BALANCE)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.SK_DPD_DEF)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.SK_ID_CURR)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.SK_DPD_DEF)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.SK_DPD_DEF)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.SK_DPD)),263808,0.7405032911818782
MEAN(previous_app.MEAN(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.CNT_DRAWINGS_OTHER_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_PAYMENT_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_BALANCE)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.SK_DPD)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_DRAWINGS_ATM_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.SK_DPD_DEF)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_TOTAL_RECEIVABLE)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.CNT_DRAWINGS_OTHER_CURRENT)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.CNT_DRAWINGS_POS_CURRENT)),263808,0.7405032911818782
