feature,missing_count,missing_share
MAX(previous_app.MEAN(credit.SK_DPD_DEF)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.SK_ID_CURR)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.SK_ID_CURR)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.CNT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_BALANCE)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.SK_DPD_DEF)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_CREDIT_LIMIT_ACTUAL)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_RECIVABLE)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.CNT_DRAWINGS_ATM_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MEAN(previous_app.MIN(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.SK_ID_CURR)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MODE(previous_app.MODE(credit.NAME_CONTRACT_STATUS)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.SK_DPD)),263808,0.7405032911818782
MIN(previous_app.MEAN(credit.AMT_DRAWINGS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.SUM(credit.AMT_PAYMENT_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_RECEIVABLE_PRINCIPAL)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_PAYMENT_TOTAL_CURRENT)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.CNT_DRAWINGS_POS_CURRENT)),263808,0.7405032911818782
MIN(previous_app.MAX(credit.MONTHS_BALANCE)),263808,0.7405032911818782
MAX(previous_app.MIN(credit.AMT_INST_MIN_REGULARITY)),263808,0.7405032911818782
MAX(previous_app.SUM(credit.AMT_DRAWINGS_POS_CURRENT)),263808,0.7405032911818782
MEAN(previous_app.MAX(credit.SK_DPD_DEF)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.SK_DPD)),263808,0.7405032911818782
MIN(previous_app.SUM(credit.CNT_DRAWINGS_OTHER_CURRENT)),263808,0.7405032911818782
MAX(previous_app.MEAN(credit.CNT_INSTALMENT_MATURE_CUM)),263808,0.7405032911818782
COMMONAREA_MODE,248360,0.6971410927565929
COMMONAREA_AVG,248360,0.6971410927565929
COMMONAREA_MEDI,248360,0.6971410927565929
NONLIVINGAPARTMENTS_MEDI,246861,0.6929334325132279
NONLIVINGAPARTMENTS_AVG,246861,0.6929334325132279
NONLIVINGAPARTMENTS_MODE,246861,0.6929334325132279
FONDKAPREMONT_MODE,243092,0.6823539318746403
LIVINGAPARTMENTS_MODE,242979,0.682036743343953
LIVINGAPARTMENTS_MEDI,242979,0.682036743343953
LIVINGAPARTMENTS_AVG,242979,0.682036743343953
FLOORSMIN_MEDI,241108,0.6767848872296529
FLOORSMIN_MODE,241108,0.6767848872296529
FLOORSMIN_AVG,241108,0.6767848872296529
MAX(bureau.AMT_ANNUITY),238031,0.6681478154692566
MEAN(bureau.AMT_ANNUITY),238031,0.6681478154692566
MIN(bureau.AMT_ANNUITY),238031,0.6681478154692566
YEARS_BUILD_AVG,236306,0.663305778164517
YEARS_BUILD_MODE,236306,0.663305778164517
YEARS_BUILD_MEDI,236306,0.663305778164517
OWN_CAR_AGE,235241,0.660316346437243
SUM(bureau_balance.MONTHS_BALANCE),221713,0.6223435460554939
MEAN(bureau_balance.MONTHS_BALANCE),221713,0.6223435460554939
MAX(bureau_balance.MONTHS_BALANCE),221713,0.6223435460554939
MIN(bureau_balance.MONTHS_BALANCE),221713,0.6223435460554939
MODE(bureau_balance.STATUS),221713,0.6223435460554939
MEAN(bureau.SUM(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MIN(bureau.MEAN(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MIN(bureau.MAX(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MIN(bureau.SUM(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MAX(bureau.MIN(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MAX(bureau.SUM(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MEAN(bureau.MIN(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MODE(bureau.MODE(bureau_balance.STATUS)),221713,0.6223435460554939
MAX(bureau.MEAN(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MEAN(bureau.MEAN(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
MEAN(bureau.MAX(bureau_balance.MONTHS_BALANCE)),221713,0.6223435460554939
LANDAREA_MODE,210844,0.591834500568413
LANDAREA_AVG,210844,0.591834500568413
LANDAREA_MEDI,210844,0.591834500568413
BASEMENTAREA_AVG,207584,0.5826837518069922
BASEMENTAREA_MODE,207584,0.5826837518069922
BASEMENTAREA_MEDI,207584,0.5826837518069922
NONLIVINGAREA_MEDI,195766,0.5495108840577676
NONLIVINGAREA_MODE,195766,0.5495108840577676
NONLIVINGAREA_AVG,195766,0.5495108840577676
EXT_SOURCE_1,193910,0.5443011326156826
ELEVATORS_MODE,189080,0.5307434281624117
ELEVATORS_MEDI,189080,0.5307434281624117
ELEVATORS_AVG,189080,0.5307434281624117
WALLSMATERIAL_MODE,180234,0.5059128994680776
APARTMENTS_MODE,179948,0.5051101037178426
APARTMENTS_MEDI,179948,0.5051101037178426
APARTMENTS_AVG,179948,0.5051101037178426
ENTRANCES_MEDI,178407,0.5007845503922752
ENTRANCES_AVG,178407,0.5007845503922752
ENTRANCES_MODE,178407,0.5007845503922752
HOUSETYPE_MODE,177916,0.4994063241217667
LIVINGAREA_MEDI,177902,0.49936702642769926
LIVINGAREA_AVG,177902,0.49936702642769926
LIVINGAREA_MODE,177902,0.49936702642769926
FLOORSMAX_MEDI,176341,0.4949853335391784
FLOORSMAX_MODE,176341,0.4949853335391784
FLOORSMAX_AVG,176341,0.4949853335391784
YEARS_BEGINEXPLUATATION_AVG,172863,0.48522266354156435
YEARS_BEGINEXPLUATATION_MODE,172863,0.48522266354156435
YEARS_BEGINEXPLUATATION_MEDI,172863,0.48522266354156435
TOTALAREA_MODE,171055,0.4801476470505677
EMERGENCYSTATE_MODE,167964,0.4714712775961039
MEAN(bureau.AMT_CREDIT_MAX_OVERDUE),143284,0.40219505691148194
MIN(bureau.AMT_CREDIT_MAX_OVERDUE),143284,0.40219505691148194
MAX(bureau.AMT_CREDIT_MAX_OVERDUE),143284,0.40219505691148194
OCCUPATION_TYPE,111996,0.3143703246270228
MIN(bureau.DAYS_ENDDATE_FACT),88100,0.24729477481017811
MEAN(bureau.DAYS_ENDDATE_FACT),88100,0.24729477481017811
MAX(bureau.DAYS_ENDDATE_FACT),88100,0.24729477481017811
MIN(bureau.AMT_CREDIT_SUM_LIMIT),75752,0.21263420864268573
MAX(bureau.AMT_CREDIT_SUM_LIMIT),75752,0.21263420864268573
MEAN(bureau.AMT_CREDIT_SUM_LIMIT),75752,0.21263420864268573
EXT_SOURCE_3,69633,0.19545830935706165
MODE(previous_app.NAME_TYPE_SUITE),69313,0.19456007634980563
MEAN(bureau.AMT_CREDIT_SUM_DEBT),58816,0.16509522673365987
MIN(bureau.AMT_CREDIT_SUM_DEBT),58816,0.16509522673365987
MAX(bureau.AMT_CREDIT_SUM_DEBT),58816,0.16509522673365987
MAX(bureau.DAYS_CREDIT_ENDDATE),53029,0.14885124419306395
MEAN(bureau.DAYS_CREDIT_ENDDATE),53029,0.14885124419306395
MIN(bureau.DAYS_CREDIT_ENDDATE),53029,0.14885124419306395
MAX(bureau.AMT_CREDIT_SUM),50446,0.1416008196376191
MIN(bureau.AMT_CREDIT_SUM),50446,0.1416008196376191
MEAN(bureau.AMT_CREDIT_SUM),50446,0.1416008196376191
MODE(bureau.CREDIT_ACTIVE),50444,0.14159520568132378
SUM(bureau.DAYS_ENDDATE_FACT),50444,0.14159520568132378
MODE(bureau.CREDIT_CURRENCY),50444,0.14159520568132378
MIN(bureau.AMT_CREDIT_SUM_OVERDUE),50444,0.14159520568132378
MAX(bureau.CREDIT_DAY_OVERDUE),50444,0.14159520568132378
MAX(bureau.DAYS_CREDIT_UPDATE),50444,0.14159520568132378
SUM(bureau.AMT_CREDIT_SUM_LIMIT),50444,0.14159520568132378
MEAN(bureau.CREDIT_DAY_OVERDUE),50444,0.14159520568132378
MEAN(bureau.AMT_CREDIT_SUM_OVERDUE),50444,0.14159520568132378
SUM(bureau.CNT_CREDIT_PROLONG),50444,0.14159520568132378
MIN(bureau.CNT_CREDIT_PROLONG),50444,0.14159520568132378
SUM(bureau.AMT_ANNUITY),50444,0.14159520568132378
SUM(bureau.AMT_CREDIT_MAX_OVERDUE),50444,0.14159520568132378
MEAN(bureau.DAYS_CREDIT_UPDATE),50444,0.14159520568132378
MAX(bureau.DAYS_CREDIT),50444,0.14159520568132378
MIN(bureau.CREDIT_DAY_OVERDUE),50444,0.14159520568132378
SUM(bureau.DAYS_CREDIT),50444,0.14159520568132378
SUM(bureau.DAYS_CREDIT_UPDATE),50444,0.14159520568132378
MIN(bureau.DAYS_CREDIT_UPDATE),50444,0.14159520568132378
MAX(bureau.CNT_CREDIT_PROLONG),50444,0.14159520568132378
SUM(bureau.AMT_CREDIT_SUM_DEBT),50444,0.14159520568132378
SUM(bureau.DAYS_CREDIT_ENDDATE),50444,0.14159520568132378
MEAN(bureau.DAYS_CREDIT),50444,0.14159520568132378
MEAN(bureau.CNT_CREDIT_PROLONG),50444,0.14159520568132378
MIN(bureau.DAYS_CREDIT),50444,0.14159520568132378
SUM(bureau.CREDIT_DAY_OVERDUE),50444,0.14159520568132378
MODE(bureau.CREDIT_TYPE),50444,0.14159520568132378
MAX(bureau.AMT_CREDIT_SUM_OVERDUE),50444,0.14159520568132378
SUM(bureau.AMT_CREDIT_SUM_OVERDUE),50444,0.14159520568132378
SUM(bureau.AMT_CREDIT_SUM),50444,0.14159520568132378
SUM(bureau.MEAN(bureau_balance.MONTHS_BALANCE)),50444,0.14159520568132378
SUM(bureau.MIN(bureau_balance.MONTHS_BALANCE)),50444,0.14159520568132378
MIN(bureau.COUNT(bureau_balance)),50444,0.14159520568132378
SUM(bureau.MAX(bureau_balance.MONTHS_BALANCE)),50444,0.14159520568132378
MAX(bureau.COUNT(bureau_balance)),50444,0.14159520568132378
MEAN(bureau.COUNT(bureau_balance)),50444,0.14159520568132378
AMT_REQ_CREDIT_BUREAU_DAY,47568,0.13352233652861012
AMT_REQ_CREDIT_BUREAU_HOUR,47568,0.13352233652861012
AMT_REQ_CREDIT_BUREAU_QRT,47568,0.13352233652861012
AMT_REQ_CREDIT_BUREAU_WEEK,47568,0.13352233652861012
AMT_REQ_CREDIT_BUREAU_YEAR,47568,0.13352233652861012
AMT_REQ_CREDIT_BUREAU_MON,47568,0.13352233652861012
MEAN(previous_app.RATE_DOWN_PAYMENT),37502,0.10526729449411236
MIN(previous_app.RATE_DOWN_PAYMENT),37502,0.10526729449411236
MIN(previous_app.AMT_DOWN_PAYMENT),37502,0.10526729449411236
MAX(previous_app.RATE_DOWN_PAYMENT),37502,0.10526729449411236
MAX(previous_app.AMT_DOWN_PAYMENT),37502,0.10526729449411236
MEAN(previous_app.AMT_DOWN_PAYMENT),37502,0.10526729449411236
MAX(cash.CNT_INSTALMENT_FUTURE),21933,0.061565451712958415
MIN(cash.CNT_INSTALMENT_FUTURE),21933,0.061565451712958415
MAX(cash.CNT_INSTALMENT),21933,0.061565451712958415
MEAN(cash.CNT_INSTALMENT),21933,0.061565451712958415
MIN(cash.CNT_INSTALMENT),21933,0.061565451712958415
MEAN(cash.CNT_INSTALMENT_FUTURE),21933,0.061565451712958415
MAX(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MIN(previous_app.MAX(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MIN(previous_app.MAX(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MAX(previous_app.MEAN(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MAX(previous_app.MIN(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MEAN(previous_app.MEAN(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MIN(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MEAN(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MEAN(previous_app.MIN(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MEAN(previous_app.MAX(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MIN(previous_app.MEAN(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MEAN(previous_app.MIN(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MEAN(previous_app.MAX(cash.CNT_INSTALMENT)),21933,0.061565451712958415
MAX(previous_app.MIN(cash.CNT_INSTALMENT_FUTURE)),21933,0.061565451712958415
MIN(cash.SK_DPD_DEF),21896,0.06146159352149443
MEAN(cash.SK_ID_CURR),21896,0.06146159352149443
MIN(cash.SK_ID_CURR),21896,0.06146159352149443
SUM(cash.CNT_INSTALMENT),21896,0.06146159352149443
MAX(cash.MONTHS_BALANCE),21896,0.06146159352149443
MEAN(cash.SK_DPD_DEF),21896,0.06146159352149443
MEAN(cash.MONTHS_BALANCE),21896,0.06146159352149443
MIN(cash.MONTHS_BALANCE),21896,0.06146159352149443
MIN(cash.SK_DPD),21896,0.06146159352149443
SUM(cash.SK_DPD),21896,0.06146159352149443
SUM(cash.MONTHS_BALANCE),21896,0.06146159352149443
SUM(cash.SK_DPD_DEF),21896,0.06146159352149443
MEAN(cash.SK_DPD),21896,0.06146159352149443
MAX(cash.SK_ID_CURR),21896,0.06146159352149443
MAX(cash.SK_DPD),21896,0.06146159352149443
MAX(cash.SK_DPD_DEF),21896,0.06146159352149443
MODE(cash.NAME_CONTRACT_STATUS),21896,0.06146159352149443
SUM(cash.SK_ID_CURR),21896,0.06146159352149443
SUM(cash.CNT_INSTALMENT_FUTURE),21896,0.06146159352149443
MIN(previous_app.SUM(cash.SK_DPD_DEF)),21896,0.06146159352149443
MAX(previous_app.MEAN(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MIN(previous_app.SUM(cash.SK_ID_CURR)),21896,0.06146159352149443
MEAN(previous_app.MEAN(cash.SK_DPD)),21896,0.06146159352149443
MEAN(previous_app.MAX(cash.SK_DPD)),21896,0.06146159352149443
MEAN(previous_app.MIN(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MAX(previous_app.MIN(cash.SK_ID_CURR)),21896,0.06146159352149443
MAX(previous_app.SUM(cash.CNT_INSTALMENT_FUTURE)),21896,0.06146159352149443
MIN(previous_app.SUM(cash.CNT_INSTALMENT)),21896,0.06146159352149443
MIN(previous_app.SUM(cash.SK_DPD)),21896,0.06146159352149443
MODE(previous_app.MODE(cash.NAME_CONTRACT_STATUS)),21896,0.06146159352149443
MEAN(previous_app.MAX(cash.SK_ID_CURR)),21896,0.06146159352149443
MAX(previous_app.MIN(cash.SK_DPD)),21896,0.06146159352149443
MEAN(previous_app.MEAN(cash.SK_DPD_DEF)),21896,0.06146159352149443
MAX(previous_app.MIN(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MIN(previous_app.SUM(cash.CNT_INSTALMENT_FUTURE)),21896,0.06146159352149443
MEAN(previous_app.SUM(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MIN(previous_app.MAX(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MIN(previous_app.MEAN(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MAX(previous_app.MEAN(cash.SK_ID_CURR)),21896,0.06146159352149443
MEAN(previous_app.MEAN(cash.SK_ID_CURR)),21896,0.06146159352149443
MEAN(previous_app.MEAN(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MEAN(previous_app.SUM(cash.CNT_INSTALMENT)),21896,0.06146159352149443
MAX(previous_app.MEAN(cash.SK_DPD)),21896,0.06146159352149443
MAX(previous_app.SUM(cash.SK_DPD_DEF)),21896,0.06146159352149443
MEAN(previous_app.MAX(cash.SK_DPD_DEF)),21896,0.06146159352149443
MAX(previous_app.SUM(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MAX(previous_app.SUM(cash.CNT_INSTALMENT)),21896,0.06146159352149443
MEAN(previous_app.SUM(cash.CNT_INSTALMENT_FUTURE)),21896,0.06146159352149443
MAX(previous_app.MIN(cash.SK_DPD_DEF)),21896,0.06146159352149443
MIN(previous_app.MEAN(cash.SK_DPD_DEF)),21896,0.06146159352149443
MIN(previous_app.MAX(cash.SK_DPD_DEF)),21896,0.06146159352149443
MEAN(previous_app.MAX(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MEAN(previous_app.MIN(cash.SK_ID_CURR)),21896,0.06146159352149443
MEAN(previous_app.MIN(cash.SK_DPD)),21896,0.06146159352149443
MAX(previous_app.SUM(cash.SK_ID_CURR)),21896,0.06146159352149443
MIN(previous_app.MAX(cash.SK_ID_CURR)),21896,0.06146159352149443
MEAN(previous_app.SUM(cash.SK_ID_CURR)),21896,0.06146159352149443
MEAN(previous_app.SUM(cash.SK_DPD_DEF)),21896,0.06146159352149443
MAX(previous_app.MEAN(cash.SK_DPD_DEF)),21896,0.06146159352149443
MEAN(previous_app.MIN(cash.SK_DPD_DEF)),21896,0.06146159352149443
MEAN(previous_app.SUM(cash.SK_DPD)),21896,0.06146159352149443
MIN(previous_app.MAX(cash.SK_DPD)),21896,0.06146159352149443
MIN(previous_app.MEAN(cash.SK_DPD)),21896,0.06146159352149443
MIN(previous_app.SUM(cash.MONTHS_BALANCE)),21896,0.06146159352149443
MIN(previous_app.MEAN(cash.SK_ID_CURR)),21896,0.06146159352149443
MAX(previous_app.SUM(cash.SK_DPD)),21896,0.06146159352149443
MAX(installments.AMT_PAYMENT),19329,0.0542560806164124
MAX(installments.DAYS_ENTRY_PAYMENT),19329,0.0542560806164124
MEAN(installments.DAYS_ENTRY_PAYMENT),19329,0.0542560806164124
MIN(installments.DAYS_ENTRY_PAYMENT),19329,0.0542560806164124
MEAN(installments.AMT_PAYMENT),19329,0.0542560806164124
MIN(installments.AMT_PAYMENT),19329,0.0542560806164124
MEAN(previous_app.MAX(installments.AMT_PAYMENT)),19329,0.0542560806164124
MEAN(previous_app.MAX(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MAX(previous_app.MIN(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MIN(previous_app.MAX(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MEAN(previous_app.MEAN(installments.AMT_PAYMENT)),19329,0.0542560806164124
MIN(previous_app.MEAN(installments.AMT_PAYMENT)),19329,0.0542560806164124
MIN(previous_app.MEAN(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MAX(previous_app.MIN(installments.AMT_PAYMENT)),19329,0.0542560806164124
MEAN(previous_app.MIN(installments.AMT_PAYMENT)),19329,0.0542560806164124
MAX(previous_app.MEAN(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MEAN(previous_app.MIN(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MEAN(previous_app.MEAN(installments.DAYS_ENTRY_PAYMENT)),19329,0.0542560806164124
MIN(previous_app.MAX(installments.AMT_PAYMENT)),19329,0.0542560806164124
MAX(previous_app.MEAN(installments.AMT_PAYMENT)),19329,0.0542560806164124
MEAN(installments.NUM_INSTALMENT_VERSION),19320,0.054230817813083323
MEAN(installments.NUM_INSTALMENT_NUMBER),19320,0.054230817813083323
MIN(installments.AMT_INSTALMENT),19320,0.054230817813083323
MAX(installments.DAYS_INSTALMENT),19320,0.054230817813083323
MAX(installments.AMT_INSTALMENT),19320,0.054230817813083323
MIN(installments.DAYS_INSTALMENT),19320,0.054230817813083323
SUM(installments.AMT_INSTALMENT),19320,0.054230817813083323
SUM(installments.AMT_PAYMENT),19320,0.054230817813083323
MEAN(installments.AMT_INSTALMENT),19320,0.054230817813083323
MAX(installments.NUM_INSTALMENT_NUMBER),19320,0.054230817813083323
SUM(installments.SK_ID_CURR),19320,0.054230817813083323
MEAN(installments.SK_ID_CURR),19320,0.054230817813083323
MIN(installments.NUM_INSTALMENT_VERSION),19320,0.054230817813083323
SUM(installments.NUM_INSTALMENT_VERSION),19320,0.054230817813083323
MAX(installments.NUM_INSTALMENT_VERSION),19320,0.054230817813083323
MIN(installments.SK_ID_CURR),19320,0.054230817813083323
SUM(installments.DAYS_INSTALMENT),19320,0.054230817813083323
SUM(installments.DAYS_ENTRY_PAYMENT),19320,0.054230817813083323
MAX(installments.SK_ID_CURR),19320,0.054230817813083323
MEAN(installments.DAYS_INSTALMENT),19320,0.054230817813083323
MIN(installments.NUM_INSTALMENT_NUMBER),19320,0.054230817813083323
SUM(installments.NUM_INSTALMENT_NUMBER),19320,0.054230817813083323
MAX(previous_app.MEAN(installments.NUM_INSTALMENT_NUMBER)),19320,0.054230817813083323
MAX(previous_app.SUM(installments.AMT_PAYMENT)),19320,0.054230817813083323
MEAN(previous_app.MAX(installments.NUM_INSTALMENT_VERSION)),19320,0.054230817813083323
MAX(previous_app.SUM(installments.NUM_INSTALMENT_VERSION)),19320,0.054230817813083323
MIN(previous_app.SUM(installments.DAYS_INSTALMENT)),19320,0.054230817813083323
MAX(previous_app.SUM(installments.DAYS_INSTALMENT)),19320,0.054230817813083323
MEAN(previous_app.MAX(installments.SK_ID_CURR)),19320,0.054230817813083323
