rank,feature,importance
1,EXT_SOURCE_1,357.6
2,EXT_SOURCE_3,311.6
3,EXT_SOURCE_2,307.0
4,DAYS_BIRTH,228.6
5,AMT_CREDIT,204.4
6,AMT_ANNUITY,195.2
7,DAYS_EMPLOYED,150.20000000000002
8,AMT_GOODS_PRICE,144.2
9,MAX(bureau.DAYS_CREDIT),138.79999999999998
10,DAYS_ID_PUBLISH,122.8
11,MAX(bureau.DAYS_CREDIT_ENDDATE),121.8
12,OWN_CAR_AGE,104.0
13,SUM(previous_app.MIN(installments.AMT_PAYMENT)),101.8
14,MAX(bureau.DAYS_ENDDATE_FACT),99.6
15,MEAN(previous_app.MIN(installments.AMT_PAYMENT)),99.0
16,MIN(installments.AMT_PAYMENT),98.0
17,MEAN(bureau.AMT_CREDIT_SUM_DEBT),93.0
18,DAYS_REGISTRATION,92.6
19,DAYS_LAST_PHONE_CHANGE,86.4
20,MEAN(previous_app.COUNT(cash)),82.8
21,MAX(bureau.AMT_CREDIT_SUM),81.6
22,MEAN(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),79.8
23,REGION_POPULATION_RELATIVE,72.80000000000001
24,MEAN(bureau.DAYS_CREDIT),70.6
25,MAX(installments.DAYS_ENTRY_PAYMENT),69.8
26,MEAN(bureau.AMT_CREDIT_SUM),67.2
27,MIN(bureau.AMT_CREDIT_SUM),67.0
28,SUM(bureau.DAYS_CREDIT_ENDDATE),62.8
29,MEAN(previous_app.HOUR_APPR_PROCESS_START),62.6
30,SUM(bureau.AMT_CREDIT_SUM),61.0
31,MEAN(bureau.AMT_CREDIT_MAX_OVERDUE),58.2
32,MAX(bureau.DAYS_CREDIT_UPDATE),56.8
33,MEAN(previous_app.CNT_PAYMENT),55.60000000000001
34,MEAN(previous_app.SELLERPLACE_AREA),55.6
35,SUM(previous_app.AMT_DOWN_PAYMENT),55.6
36,MAX(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),53.8
37,AMT_INCOME_TOTAL,53.4
38,MAX(previous_app.RATE_DOWN_PAYMENT),52.2
39,MEAN(bureau.DAYS_CREDIT_ENDDATE),49.8
40,MEAN(previous_app.COUNT(installments)),48.400000000000006
41,SUM(bureau.AMT_CREDIT_SUM_DEBT),47.8
42,MEAN(bureau.DAYS_ENDDATE_FACT),46.8
43,MEAN(previous_app.MIN(cash.CNT_INSTALMENT_FUTURE)),44.4
44,MEAN(bureau.DAYS_CREDIT_UPDATE),44.4
45,MAX(previous_app.AMT_DOWN_PAYMENT),44.4
46,MIN(previous_app.AMT_GOODS_PRICE),43.6
47,MEAN(previous_app.AMT_ANNUITY),43.0
48,MAX(bureau.AMT_CREDIT_SUM_DEBT),42.0
49,SUM(bureau.DAYS_CREDIT),41.6
50,MAX(previous_app.DAYS_DECISION),41.6
51,MAX(previous_app.SELLERPLACE_AREA),40.2
52,MIN(previous_app.AMT_ANNUITY),39.8
53,MAX(previous_app.AMT_ANNUITY),39.6
54,MEAN(cash.CNT_INSTALMENT_FUTURE),39.0
55,MAX(previous_app.MEAN(installments.NUM_INSTALMENT_VERSION)),39.0
56,MEAN(previous_app.DAYS_DECISION),38.400000000000006
57,SUM(installments.AMT_PAYMENT),38.4
58,MEAN(previous_app.AMT_DOWN_PAYMENT),38.4
59,MEAN(cash.SK_ID_CURR),38.2
60,SUM(previous_app.MIN(cash.CNT_INSTALMENT_FUTURE)),38.0
61,MIN(bureau.DAYS_CREDIT_ENDDATE),38.0
62,MIN(installments.AMT_INSTALMENT),37.8
63,MIN(bureau.DAYS_ENDDATE_FACT),37.6
64,MIN(bureau.DAYS_CREDIT),37.400000000000006
65,MAX(previous_app.MIN(installments.AMT_PAYMENT)),37.2
66,MEAN(bureau.AMT_CREDIT_SUM_LIMIT),37.2
67,SUM(previous_app.SELLERPLACE_AREA),36.6
68,MEAN(previous_app.SUM(installments.NUM_INSTALMENT_VERSION)),36.2
69,SUM(previous_app.CNT_PAYMENT),36.0
70,SUM(previous_app.RATE_DOWN_PAYMENT),36.0
71,MAX(installments.DAYS_INSTALMENT),35.6
72,MIN(previous_app.MEAN(installments.AMT_PAYMENT)),35.599999999999994
73,MAX(bureau.AMT_CREDIT_MAX_OVERDUE),35.2
74,MAX(previous_app.SUM(cash.SK_ID_CURR)),35.0
75,MEAN(previous_app.RATE_DOWN_PAYMENT),34.8
76,MIN(previous_app.RATE_DOWN_PAYMENT),34.8
77,MAX(previous_app.SUM(installments.AMT_PAYMENT)),34.6
78,TOTALAREA_MODE,34.0
79,SUM(bureau.AMT_CREDIT_MAX_OVERDUE),33.4
80,MAX(previous_app.CNT_PAYMENT),32.800000000000004
81,MIN(previous_app.SUM(installments.SK_ID_CURR)),32.8
82,MEAN(previous_app.SUM(installments.AMT_PAYMENT)),32.8
83,MEAN(previous_app.SUM(installments.SK_ID_CURR)),32.599999999999994
84,MAX(cash.MONTHS_BALANCE),32.2
85,MIN(bureau.DAYS_CREDIT_UPDATE),32.0
86,MEAN(previous_app.MEAN(installments.NUM_INSTALMENT_VERSION)),31.0
87,MEAN(previous_app.SUM(cash.SK_ID_CURR)),30.200000000000003
88,APARTMENTS_MODE,30.0
89,REGION_RATING_CLIENT_W_CITY,29.200000000000003
90,SUM(bureau.DAYS_CREDIT_UPDATE),29.2
91,MIN(previous_app.SUM(cash.SK_ID_CURR)),29.2
92,HOUR_APPR_PROCESS_START,28.8
93,MEAN(installments.NUM_INSTALMENT_VERSION),28.8
94,SUM(bureau.DAYS_ENDDATE_FACT),28.6
95,SUM(previous_app.DAYS_LAST_DUE_1ST_VERSION),28.4
96,MEAN(installments.AMT_PAYMENT),28.200000000000003
97,MAX(previous_app.SUM(installments.SK_ID_CURR)),27.4
98,MIN(bureau.AMT_CREDIT_SUM_DEBT),27.200000000000003
99,LANDAREA_MODE,27.2
100,MIN(previous_app.SUM(installments.AMT_INSTALMENT)),27.0
101,SUM(previous_app.DAYS_DECISION),26.6
102,MAX(previous_app.MIN(installments.AMT_INSTALMENT)),26.4
103,SUM(cash.SK_ID_CURR),26.200000000000003
104,SUM(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),26.2
105,MEAN(previous_app.SUM(cash.MONTHS_BALANCE)),26.2
106,MEAN(previous_app.MIN(installments.AMT_INSTALMENT)),26.2
107,MEAN(previous_app.AMT_CREDIT),26.0
108,SUM(previous_app.MEAN(installments.NUM_INSTALMENT_VERSION)),26.0
109,MIN(previous_app.SUM(cash.MONTHS_BALANCE)),25.8
110,FLAG_DOCUMENT_3,25.6
111,LIVINGAREA_MODE,25.4
112,MIN(previous_app.SELLERPLACE_AREA),25.200000000000003
113,MAX(previous_app.AMT_GOODS_PRICE),25.2
114,MEAN(previous_app.AMT_APPLICATION),24.800000000000004
115,YEARS_BEGINEXPLUATATION_MODE,24.8
116,MAX(previous_app.SUM(cash.MONTHS_BALANCE)),24.6
117,SUM(previous_app.HOUR_APPR_PROCESS_START),24.6
118,MAX(bureau.AMT_ANNUITY),24.6
119,MIN(previous_app.MEAN(cash.CNT_INSTALMENT_FUTURE)),24.4
120,MAX(previous_app.DAYS_LAST_DUE_1ST_VERSION),24.4
